A,B,C,D,E,F
28,88.46,14,28.3,72.6759,54.7651
22,76.5,30,108.08,67.1969,28.5234
23,78.13,19,53.11,-20.7083,-44.4091
23,78.54,13,23.16,-11.0461,-4.68877
20,72.46,15,34.43,11.2583,6.5
17,66.38,5,-16.8,21.8131,63.3497
5,42.06,21,63.24,-31.0859,-25.1728
18,68.33,30,108.06,-33.4566,-37.1572
11,54.22,3,-26.99,46.9723,69.6391
5,42.14,32,117.97,-74.3063,-62.3504
28,88.09,39,153.02,13.7415,44.9463
21,74.09,27,93.32,-27.5317,-39.3193
29,89.99,28,98.49,-55.0578,-14.7527
37,106.31,15,32.97,6.81999,7.31353
3,38.12,21,63.52,64.2953,22.1386
13,58.13,29,103.09,39.2696,70.8442
10,52.11,1,-36.94,-54.3892,-45.6379
21,74.48,27,92.98,-2.86789,-4.09576
31,95.29,36,138.16,-7.27216,-13.1193
23,78.25,14,28.21,-52.2854,-80.5123
20,72.34,18,48.46,0.71934,0.694658
18,68.4,25,83.16,8.20851,22.5526
24,80.55,18,48.4,-0.951057,-0.309017
25,82.2,37,143.3,-25.8062,-3.1686
39,110.14,11,13.02,22.5583,69.4271
27,86.3,16,38.14,-17.9165,-62.482
28,88.02,4,-21.69,3.35468,2.17855
21,74.17,18,48.16,-11.3498,-22.2752
24,80.17,33,123.18,-22.8973,-14.3078
24,80.01,36,138.04,-67.9207,-16.9345
26,84.06,34,128.11,-11.6843,-5.69882
23,78.04,26,88.44,54.3514,27.6934
27,86.39,2,-31.97,52.5118,50.71
36,104.54,1,-36.74,-38.7663,-13.3483
8,48.12,11,13.21,98.0072,52.1113
5,42.45,34,128.48,-97.0463,-13.639
13,58.34,21,63.08,-22.9513,-7.01691
34,100.4,37,143.25,0.819152,0.573576
18,68.14,0,-41.44,-56.6398,-25.2177
6,44.23,6,-11.94,13.2399,17.57
2,36.04,28,98.25,50.6199,6.21533
22,76.21,39,153.4,26.8846,82.7419
25,82.38,10,8.51,-38.0515,-43.7731
17,66.37,1,-36.86,18.1698,5.55506
28,88.34,38,148.11,-13.3148,-4.32623
14,59.97,32,118.39,32.7874,36.4141
16,64.28,19,53.12,31.5243,12.7366
2,36.08,20,58.21,-15.004,-16.0898
20,72.32,34,128.31,21.3317,38.4832
6,44.41,23,73.33,-29.5833,-63.4415
29,90.21,22,68.19,-50.1591,-36.4427
37,106.31,22,68.54,-72.7199,-30.8677
16,64.32,20,58.05,-66.3513,-46.4597
11,54.17,25,83.42,-44.6336,-11.1284
31,94.09,5,-16.76,-6.00001,-10.3923
29,90.07,39,153.08,-65.3968,-58.8835
23,78.18,11,13.14,25.0858,65.3506
26,84.23,39,153.15,-1.46186,-4.78152
8,48.35,10,8.42,-4.90814,-0.954044
26,84.04,28,98.48,-85.8733,-38.2332
26,84.12,19,53.42,17.3974,19.3218
14,60.26,24,78.14,-31.0099,-11.2867
1,34.22,13,23.17,53.5904,12.3723
10,52.2,6,-11.5,18.7551,44.1842
21,74.31,21,63.27,-52.2294,-35.2291
31,94.2,14,28.47,-47.128,-21.9761
33,98.11,2,-31.74,-68.622,-7.21246
36,104.21,18,48.07,-19.0771,-30.5297
38,108.03,8,-1.46,15.9347,10.3481
11,53.98,34,128.41,-15.0493,-33.8012
3,38.51,14,28.26,-73.4681,-40.724
21,73.98,28,98.4,-8.09017,-5.87785
36,104.04,35,133.51,33.7546,69.2071
27,86.24,5,-16.56,-59.3398,-23.9748
15,62.56,18,48.26,2.85317,0.92705
0,32.35,7,-6.69,44.6997,14.5238
28,88.18,16,38.05,14.325,41.6028
19,70.3,25,83.11,16.8433,43.8783
25,82.04,34,128,30.9732,44.2342
20,72.39,22,68.47,65.8301,26.597
23,78.29,16,37.99,23,39.8372
37,106.44,36,138.1,-28.0858,-44.9465
31,94.44,26,88.06,-22.9154,-62.9594
3,38.48,4,-21.54,-65.6384,-6.89887
12,56.43,33,123.11,7.56415,2.60454
31,94.2,16,38.16,-26.8116,-22.4976
27,85.99,34,128.12,17.6066,43.5776
28,88.07,20,58.03,-30.9431,-26.8984
4,40.32,17,42.97,-64.2366,-71.3419
31,94.53,1,-36.87,-87.3266,-21.773
21,74.31,24,78.06,84.9597,37.8265
16,63.97,23,72.99,-61.2035,-18.7118
36,104.33,12,18.45,31.1852,15.8897
6,44.28,39,153.32,20.7431,23.0375
18,68.12,12,18.28,-77.8412,-43.148
32,96.29,8,-1.87,-45.6571,-5.60599
17,66.39,14,27.97,24.5088,37.7402
2,36.1,11,13.44,-35.4714,-30.8348
39,110.37,37,143.47,67.1752,67.1751
33,98.23,35,133.54,13.6147,25.6055
12,55.99,31,113.37,-9.39693,-3.4202
14,60.45,20,58.18,2.73617,7.51754
23,78,10,8.51,44.1474,23.4736
12,56.18,35,133.18,-48.5231,-6.81948
2,36.33,29,103.34,22.8214,48.9406
4,40.03,32,118.25,-1.90211,-0.618033
33,98.1,23,73.3,59.8673,43.4961
10,52.46,26,88.29,26.4799,35.1399
28,88.25,21,63,27.232,41.9335
6,44.09,21,63.44,-36.1602,-14.6096
18,68.03,13,23.19,18.0173,28.8336
5,42.36,8,-1.95,21.8655,12.1202
32,96.24,4,-21.53,71.726,6.27521
19,70.17,8,-1.83,-70.8789,-30.0863
25,81.99,22,68.43,-79.5904,-44.1176
13,58.24,22,68.35,-17.2517,-33.8582
33,98.56,19,53.39,-85.7168,-51.5038
16,64.29,24,78.37,4.55797,13.2373
32,96.1,36,137.98,-43.6869,-31.7404
31,94.08,33,123.23,-15.5,-26.8468
2,36.51,14,28.21,-12.0754,-10.4969
4,40.54,16,38.4,-29.5734,-53.3518
0,32.53,0,-41.47,-71.1136,-11.2633
4,39.98,0,-41.71,-73.7164,-44.2932
3,38.54,29,103.06,21.1716,8.98681
24,80.42,12,18.27,35.1439,21.1165
27,86.42,5,-16.68,46.7287,39.21
11,54.5,13,23,-86.5462,-28.1205
29,90.5,14,28.26,24.9049,2.17889
35,102.37,18,48.01,44.0409,21.4802
34,100.22,19,53.03,-10.1429,-21.7514
14,60.52,18,48.37,-8.29038,-5.59192
17,66.38,12,17.99,73.0559,20.9484
15,62.42,26,87.99,-24.7567,-3.47933
2,36.19,23,73.29,93.0296,33.86
34,100.5,10,8.22,5.4479,10.6921
5,42.35,13,23.4,-70.921,-55.4095
34,100.04,36,138.03,-15.1741,-11.4345
19,70.34,18,48.34,-16.0869,-13.4985
20,72.5,27,93.21,-68.7473,-64.1078
1,34.29,12,18.2,61.0441,75.3831
2,36.31,26,88.24,-7.43145,-6.6913
31,94.01,16,38.56,61.3853,14.1719
32,96.51,27,92.99,66.2764,28.1326
7,46.09,3,-26.69,-8.82043,-30.7604
13,58.06,33,123.34,-29.3049,-69.0378
5,42.24,17,43.28,12.7896,5.69431
20,72.14,15,33.14,-52.8363,-34.3122
7,46.18,33,123.23,36.4661,22.7865
4,40.27,29,103.04,25.4559,25.4558
9,50.06,31,113.31,-30.0582,-54.2264
17,66.2,35,133.43,-17.9731,-27.6761
5,42.04,39,153.37,46.9656,30.4998
31,94.12,9,3.13,0.798636,0.601815
13,58.02,14,28.51,-19.5718,-29.0163
36,104.11,12,18.25,-50.0154,-51.7924
36,104.34,6,-11.91,27.6399,32.9399
6,43.97,33,123.02,9.03056,9.35141
34,100.53,17,43.52,8.77625,8.18398
20,72.34,16,38.11,-66.3271,-19.019
25,81.97,27,93.47,-50.8829,-31.7951
1,34.53,5,-16.44,0,0
25,82.23,33,123.47,1.30228,3.78207
31,94.07,2,-31.75,-4.88354,-14.1828
39,110.22,23,73.32,-55.3802,-68.3888
16,64.26,26,88.52,33.4295,20.0865
2,36.29,15,33.16,-7.82518,-1.66329
12,56.46,6,-11.58,13.435,13.435
31,93.99,32,118.1,-42.4807,-54.3727
11,54.27,15,33.11,-53.427,-33.3849
0,32.1,16,38.36,-50.3202,-32.6783
37,106.19,0,-41.71,51.058,17.5807
32,96.03,33,123.15,-17.5601,-45.7454
20,72.11,7,-6.91,-34.2321,-73.4109
1,34.07,12,18.25,76.7378,34.1659
27,86.13,14,28.33,93.8304,14.8613
24,80.3,8,-1.87,-41.3318,-47.5467
21,74.06,32,118.11,-63.8289,-49.8685
31,94.48,29,103.55,4.38559,14.3446
20,72.34,38,148.41,95.8058,15.1741
33,98.34,31,113.56,-35.4714,-30.8348
5,42.46,19,53.22,-14.5544,-3.62883
0,32.23,38,148.01,30.3996,43.415
28,88.01,1,-36.66,54.9927,49.5156
18,68.31,26,88.53,19,32.909
31,94,32,118.19,52.82,11.2272
0,32.48,26,88.09,5.7339,14.9373
21,74.25,2,-31.72,32.4987,5.73039
13,58.1,11,13.12,-37.2817,-44.4305
4,40.17,11,13.07,-70.6111,-7.42151
37,106.37,16,38.47,-14.913,-21.2979
27,86.43,33,123.03,12.7279,12.7279
22,76.08,10,8.13,73.2847,38.9661
12,56.33,8,-1.48,20.6723,10.0825
1,34.04,23,73.41,4.90176,7.54803
18,68.44,24,78.11,12.256,26.2829
37,106.25,37,143.07,14.2148,43.7486
12,56.25,39,153.4,66.0574,53.4922
38,108.46,2,-31.56,59.7492,22.9355
10,52.14,5,-16.7,-16.0072,-20.4883
